cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
178,5.620912159366033e-05,CH2CO(29) + OH(2) <=> CH3(20) + CO2(17),"{'CH3(20)': 1.0, 'CO2(17)': 1.0}","{'CH2CO(29)': 1.0, 'OH(2)': 1.0}"
1335,5.385793010390549e-05,C2H3F2(66) + CH2(T)(19) <=> CH2CF2(58) + CH3(20),"{'CH2CF2(58)': 1.0, 'CH3(20)': 1.0}","{'C2H3F2(66)': 1.0, 'CH2(T)(19)': 1.0}"
100,-5.304735878315337e-05,CH(7) + CH3(20) <=> C2H3(30) + H(9),"{'C2H3(30)': 1.0, 'H(9)': 1.0}","{'CH(7)': 1.0, 'CH3(20)': 1.0}"
567,-5.276841959975695e-05,CF3(46) + O2(4) <=> CF3O2(820),{'CF3O2(820)': 1.0},"{'CF3(46)': 1.0, 'O2(4)': 1.0}"
181,5.2187996012060094e-05,C2H3(30) + H(9) <=> C2H2(24) + H2(11),"{'C2H2(24)': 1.0, 'H2(11)': 1.0}","{'C2H3(30)': 1.0, 'H(9)': 1.0}"
237,-5.180465899737548e-05,C2H6(32) + CH(7) <=> C2H4(31) + CH3(20),"{'C2H4(31)': 1.0, 'CH3(20)': 1.0}","{'C2H6(32)': 1.0, 'CH(7)': 1.0}"
894,-5.079310205604631e-05,CH3O(28) + HBR(93) <=> BR(91) + CH3OH(27),"{'BR(91)': 1.0, 'CH3OH(27)': 1.0}","{'CH3O(28)': 1.0, 'HBR(93)': 1.0}"
814,-4.964699559933289e-05,CBr(425) + OH(2) <=> CH2Br(969) + H2O(5),"{'CH2Br(969)': 1.0, 'H2O(5)': 1.0}","{'CBr(425)': 1.0, 'OH(2)': 1.0}"
159,4.935852856075539e-05,CH2(T)(19) + HCCO(22) <=> C2H3(30) + CO(16),"{'C2H3(30)': 1.0, 'CO(16)': 1.0}","{'CH2(T)(19)': 1.0, 'HCCO(22)': 1.0}"
150,4.841413918712664e-05,C2H(23) + O(10) <=> CH(7) + CO(16),"{'CH(7)': 1.0, 'CO(16)': 1.0}","{'C2H(23)': 1.0, 'O(10)': 1.0}"
255,-4.819920017196332e-05,C2H3(30) + H2O2(15) <=> C2H4(31) + HO2(14),"{'C2H4(31)': 1.0, 'HO2(14)': 1.0}","{'C2H3(30)': 1.0, 'H2O2(15)': 1.0}"
724,4.818682125526013e-05,BR(91) + S(427) <=> HBR(93) + S(1783),"{'HBR(93)': 1.0, 'S(1783)': 1.0}","{'BR(91)': 1.0, 'S(427)': 1.0}"
1516,4.780578936910525e-05,CH2Br(969) + S(6705) <=> FCBr(2959) + S(11379),"{'FCBr(2959)': 1.0, 'S(11379)': 1.0}","{'CH2Br(969)': 1.0, 'S(6705)': 1.0}"
1744,4.674115828908963e-05,OH(2) + S(11233) <=> H2O(5) + S(17512),"{'H2O(5)': 1.0, 'S(17512)': 1.0}","{'OH(2)': 1.0, 'S(11233)': 1.0}"
1745,4.6304594066523285e-05,H(9) + S(11233) <=> H2(11) + S(17512),"{'H2(11)': 1.0, 'S(17512)': 1.0}","{'H(9)': 1.0, 'S(11233)': 1.0}"
1015,-4.597663375433722e-05,F(38) + H2(11) <=> H(9) + HF(39),"{'H(9)': 1.0, 'HF(39)': 1.0}","{'F(38)': 1.0, 'H2(11)': 1.0}"
99,4.495412386320571e-05,C(6) + CH3(20) <=> C2H2(24) + H(9),"{'C2H2(24)': 1.0, 'H(9)': 1.0}","{'C(6)': 1.0, 'CH3(20)': 1.0}"
611,4.480184993253768e-05,OH(2) + S(127) <=> CF3CCH(85) + H2O(5),"{'CF3CCH(85)': 1.0, 'H2O(5)': 1.0}","{'OH(2)': 1.0, 'S(127)': 1.0}"
806,4.477062678076946e-05,CH2Br(969) + CH3O(28) <=> CBr(425) + CH2O(21),"{'CBr(425)': 1.0, 'CH2O(21)': 1.0}","{'CH2Br(969)': 1.0, 'CH3O(28)': 1.0}"
583,-4.386513088438352e-05,S(162) <=> O(10) + S(1329),"{'O(10)': 1.0, 'S(1329)': 1.0}",{'S(162)': 1.0}
1182,-4.310526084888995e-05,S(3150) <=> CF2O(50) + O(10),"{'CF2O(50)': 1.0, 'O(10)': 1.0}",{'S(3150)': 1.0}
1307,4.289533558118463e-05,C2H5(33) + O2(4) <=> S(257),{'S(257)': 1.0},"{'C2H5(33)': 1.0, 'O2(4)': 1.0}"
654,4.262833375490753e-05,2-BTP(1) + CH3(20) <=> S(427),{'S(427)': 1.0},"{'2-BTP(1)': 1.0, 'CH3(20)': 1.0}"
1479,-4.258803562190506e-05,H2O2(15) + S(6705) <=> HO2(14) + S(6456),"{'HO2(14)': 1.0, 'S(6456)': 1.0}","{'H2O2(15)': 1.0, 'S(6705)': 1.0}"
265,-4.0749152218333044e-05,CH2(T)(19) + HCO(18) <=> CH3(20) + CO(16),"{'CH3(20)': 1.0, 'CO(16)': 1.0}","{'CH2(T)(19)': 1.0, 'HCO(18)': 1.0}"
83,-4.03140141094306e-05,CH2O(21) + O2(4) <=> HCO(18) + HO2(14),"{'HCO(18)': 1.0, 'HO2(14)': 1.0}","{'CH2O(21)': 1.0, 'O2(4)': 1.0}"
1198,-4.0274989981490035e-05,CF3(46) + CH2F2(42) <=> CHF2(83) + CHF3(43),"{'CHF2(83)': 1.0, 'CHF3(43)': 1.0}","{'CF3(46)': 1.0, 'CH2F2(42)': 1.0}"
112,3.94636135222861e-05,CH3O(28) + O2(4) <=> CH2O(21) + HO2(14),"{'CH2O(21)': 1.0, 'HO2(14)': 1.0}","{'CH3O(28)': 1.0, 'O2(4)': 1.0}"
186,-3.940612119405794e-05,C2H3(30) + OH(2) <=> CH3CO(35) + H(9),"{'CH3CO(35)': 1.0, 'H(9)': 1.0}","{'C2H3(30)': 1.0, 'OH(2)': 1.0}"
196,-3.9294842942678705e-05,CH2CHO(36) + OH(2) <=> CH2CO(29) + H2O(5),"{'CH2CO(29)': 1.0, 'H2O(5)': 1.0}","{'CH2CHO(36)': 1.0, 'OH(2)': 1.0}"
125,-3.915056772109765e-05,CH4(3) + HO2(14) <=> CH3(20) + H2O2(15),"{'CH3(20)': 1.0, 'H2O2(15)': 1.0}","{'CH4(3)': 1.0, 'HO2(14)': 1.0}"
1285,3.883230383556619e-05,C#CC(8822) + CH2Br(969) <=> C3H3(6704) + CBr(425),"{'C3H3(6704)': 1.0, 'CBr(425)': 1.0}","{'C#CC(8822)': 1.0, 'CH2Br(969)': 1.0}"
1426,-3.848223427039957e-05,CF3(46) + S(2074) <=> CHF3(43) + S(961),"{'CHF3(43)': 1.0, 'S(961)': 1.0}","{'CF3(46)': 1.0, 'S(2074)': 1.0}"
263,-3.694915118713002e-05,C2H3(30) + HO2(14) <=> C2H2(24) + H2O2(15),"{'C2H2(24)': 1.0, 'H2O2(15)': 1.0}","{'C2H3(30)': 1.0, 'HO2(14)': 1.0}"
1637,3.6783499690460894e-05,S(1528) <=> OH(2) + S(130),"{'OH(2)': 1.0, 'S(130)': 1.0}",{'S(1528)': 1.0}
696,3.6198300530878295e-05,S(427) <=> H(9) + S(1783),"{'H(9)': 1.0, 'S(1783)': 1.0}",{'S(427)': 1.0}
320,-3.546323415324414e-05,C2H3(30) + O(10) <=> C2H2(24) + OH(2),"{'C2H2(24)': 1.0, 'OH(2)': 1.0}","{'C2H3(30)': 1.0, 'O(10)': 1.0}"
87,-3.489208500152662e-05,CH2(S)(26) + CH2O(21) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'CH2(S)(26)': 1.0, 'CH2O(21)': 1.0}"
102,3.421074693347121e-05,CH2(S)(26) + CH3(20) <=> C2H4(31) + H(9),"{'C2H4(31)': 1.0, 'H(9)': 1.0}","{'CH2(S)(26)': 1.0, 'CH3(20)': 1.0}"
272,-3.281672888447937e-05,C2H5(33) + HCO(18) <=> C2H6(32) + CO(16),"{'C2H6(32)': 1.0, 'CO(16)': 1.0}","{'C2H5(33)': 1.0, 'HCO(18)': 1.0}"
371,-3.2726647124078666e-05,CH3O(28) <=> CH2OH(34),{'CH2OH(34)': 1.0},{'CH3O(28)': 1.0}
342,-3.199422675977491e-05,CH2CHO(36) + O(10) <=> CH2CO(29) + OH(2),"{'CH2CO(29)': 1.0, 'OH(2)': 1.0}","{'CH2CHO(36)': 1.0, 'O(10)': 1.0}"
143,-3.1860454957250364e-05,CH2(S)(26) + CH3OH(27) <=> CH2OH(34) + CH3(20),"{'CH2OH(34)': 1.0, 'CH3(20)': 1.0}","{'CH2(S)(26)': 1.0, 'CH3OH(27)': 1.0}"
621,-3.183971680747892e-05,CH2CO(29) + CH3(20) <=> C2H5(33) + CO(16),"{'C2H5(33)': 1.0, 'CO(16)': 1.0}","{'CH2CO(29)': 1.0, 'CH3(20)': 1.0}"
160,3.178582397749016e-05,2 HCCO(22) <=> C2H2(24) + 2 CO(16),"{'C2H2(24)': 1.0, 'CO(16)': 2.0}",{'HCCO(22)': 2.0}
28,-3.1286112544379976e-05,CO(16) + O2(4) <=> CO2(17) + O(10),"{'CO2(17)': 1.0, 'O(10)': 1.0}","{'CO(16)': 1.0, 'O2(4)': 1.0}"
277,3.124510851604427e-05,C2H3(30) + CH2(T)(19) <=> C2H2(24) + CH3(20),"{'C2H2(24)': 1.0, 'CH3(20)': 1.0}","{'C2H3(30)': 1.0, 'CH2(T)(19)': 1.0}"
695,3.057509841925172e-05,O2(4) + S(427) <=> HO2(14) + S(1783),"{'HO2(14)': 1.0, 'S(1783)': 1.0}","{'O2(4)': 1.0, 'S(427)': 1.0}"
799,3.0509988443496265e-05,CBr(425) + CH3(20) <=> CH2Br(969) + CH4(3),"{'CH2Br(969)': 1.0, 'CH4(3)': 1.0}","{'CBr(425)': 1.0, 'CH3(20)': 1.0}"
1408,-3.0434381553328063e-05,HBR(93) + S(961) <=> BR(91) + S(6456),"{'BR(91)': 1.0, 'S(6456)': 1.0}","{'HBR(93)': 1.0, 'S(961)': 1.0}"
1359,-2.999637930219016e-05,BR(91) + CH2CF2(58) <=> F(38) + S(125),"{'F(38)': 1.0, 'S(125)': 1.0}","{'BR(91)': 1.0, 'CH2CF2(58)': 1.0}"
109,-2.935522612362463e-05,CH3O(28) + H(9) <=> CH2(S)(26) + H2O(5),"{'CH2(S)(26)': 1.0, 'H2O(5)': 1.0}","{'CH3O(28)': 1.0, 'H(9)': 1.0}"
1508,-2.9104872558258805e-05,2-BTP(1) + S(6705) <=> S(11400),{'S(11400)': 1.0},"{'2-BTP(1)': 1.0, 'S(6705)': 1.0}"
354,2.8347454394871005e-05,CH3CHO(37) + OH(2) <=> CH2CHO(36) + H2O(5),"{'CH2CHO(36)': 1.0, 'H2O(5)': 1.0}","{'CH3CHO(37)': 1.0, 'OH(2)': 1.0}"
1254,-2.8268906410490977e-05,S(1881) <=> CF3(46) + S(641),"{'CF3(46)': 1.0, 'S(641)': 1.0}",{'S(1881)': 1.0}
850,-2.723967332209417e-05,CF3(46) (+M) <=> CF2(44) + F(38) (+M),"{'CF2(44)': 1.0, 'F(38)': 1.0}",{'CF3(46)': 1.0}
400,-2.7008334125936344e-05,CH2CO(29) + H(9) <=> CH2(T)(19) + HCO(18),"{'CH2(T)(19)': 1.0, 'HCO(18)': 1.0}","{'CH2CO(29)': 1.0, 'H(9)': 1.0}"
168,-2.684724970644909e-05,H2CC(25) + OH(2) <=> CH2CO(29) + H(9),"{'CH2CO(29)': 1.0, 'H(9)': 1.0}","{'H2CC(25)': 1.0, 'OH(2)': 1.0}"
55,-2.6307694122547564e-05,CH2(T)(19) + HO2(14) <=> CH2O(21) + OH(2),"{'CH2O(21)': 1.0, 'OH(2)': 1.0}","{'CH2(T)(19)': 1.0, 'HO2(14)': 1.0}"
1300,-2.6249596950510737e-05,C#CC(8822) + C2H3(30) <=> C2H4(31) + C3H3(6704),"{'C2H4(31)': 1.0, 'C3H3(6704)': 1.0}","{'C#CC(8822)': 1.0, 'C2H3(30)': 1.0}"
1604,-2.5299018657259666e-05,S(15335) <=> S(15442),{'S(15442)': 1.0},{'S(15335)': 1.0}
296,2.461161429696594e-05,CH2OH(34) + HCCO(22) <=> CH2CO(29) + CH2O(21),"{'CH2CO(29)': 1.0, 'CH2O(21)': 1.0}","{'CH2OH(34)': 1.0, 'HCCO(22)': 1.0}"
41,-2.4428528988881023e-05,CH(7) + O(10) <=> CO(16) + H(9),"{'CO(16)': 1.0, 'H(9)': 1.0}","{'CH(7)': 1.0, 'O(10)': 1.0}"
1351,2.3719080077387407e-05,C2H3F2(66) + CH2Br(969) <=> CBr(425) + CH2CF2(58),"{'CBr(425)': 1.0, 'CH2CF2(58)': 1.0}","{'C2H3F2(66)': 1.0, 'CH2Br(969)': 1.0}"
789,-2.370574542688722e-05,C2H6(32) + CF3(46) <=> C2H5(33) + CHF3(43),"{'C2H5(33)': 1.0, 'CHF3(43)': 1.0}","{'C2H6(32)': 1.0, 'CF3(46)': 1.0}"
1186,-2.336636490963108e-05,O2(4) + S(3991) <=> S(8019),{'S(8019)': 1.0},"{'O2(4)': 1.0, 'S(3991)': 1.0}"
54,2.3226908378448288e-05,CH2(T)(19) + OH(2) <=> CH(7) + H2O(5),"{'CH(7)': 1.0, 'H2O(5)': 1.0}","{'CH2(T)(19)': 1.0, 'OH(2)': 1.0}"
192,-2.2954313232068942e-05,CH2CHO(36) + H(9) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'CH2CHO(36)': 1.0, 'H(9)': 1.0}"
1248,2.246445937791969e-05,C3H4(9074) <=> C#CC(8822),{'C#CC(8822)': 1.0},{'C3H4(9074)': 1.0}
158,2.2318915520278633e-05,CH(7) + HCCO(22) <=> C2H2(24) + CO(16),"{'C2H2(24)': 1.0, 'CO(16)': 1.0}","{'CH(7)': 1.0, 'HCCO(22)': 1.0}"
31,2.229148429371732e-05,CO(16) + HO2(14) <=> CO2(17) + OH(2),"{'CO2(17)': 1.0, 'OH(2)': 1.0}","{'CO(16)': 1.0, 'HO2(14)': 1.0}"
1212,2.2194067849659737e-05,CH3O(28) + CHF2(83) <=> CH2F2(42) + CH2O(21),"{'CH2F2(42)': 1.0, 'CH2O(21)': 1.0}","{'CH3O(28)': 1.0, 'CHF2(83)': 1.0}"
197,2.201228016530601e-05,CH2CHO(36) + OH(2) <=> CH2OH(34) + HCO(18),"{'CH2OH(34)': 1.0, 'HCO(18)': 1.0}","{'CH2CHO(36)': 1.0, 'OH(2)': 1.0}"
629,2.1377388247371903e-05,CH2(T)(19) + S(140) <=> 2-BTP(1) + CH3(20),"{'2-BTP(1)': 1.0, 'CH3(20)': 1.0}","{'CH2(T)(19)': 1.0, 'S(140)': 1.0}"
374,2.0964131429790524e-05,C2H4(31) <=> C2H3(30) + H(9),"{'C2H3(30)': 1.0, 'H(9)': 1.0}",{'C2H4(31)': 1.0}
807,-2.0530952804844648e-05,CBr(425) + CF3(46) <=> CH2Br(969) + CHF3(43),"{'CH2Br(969)': 1.0, 'CHF3(43)': 1.0}","{'CBr(425)': 1.0, 'CF3(46)': 1.0}"
1437,-2.0487099168305433e-05,O(10) + S(2074) <=> OH(2) + S(961),"{'OH(2)': 1.0, 'S(961)': 1.0}","{'O(10)': 1.0, 'S(2074)': 1.0}"
268,-1.9825939543628032e-05,CH3O(28) + HCO(18) <=> CH3OH(27) + CO(16),"{'CH3OH(27)': 1.0, 'CO(16)': 1.0}","{'CH3O(28)': 1.0, 'HCO(18)': 1.0}"
1275,1.9747494260285344e-05,C3H3(6704) + CH3O(28) <=> C#CC(8822) + CH2O(21),"{'C#CC(8822)': 1.0, 'CH2O(21)': 1.0}","{'C3H3(6704)': 1.0, 'CH3O(28)': 1.0}"
1194,1.973623802245836e-05,CH2F2(42) + S(130) <=> 2-BTP(1) + CHF2(83),"{'2-BTP(1)': 1.0, 'CHF2(83)': 1.0}","{'CH2F2(42)': 1.0, 'S(130)': 1.0}"
1033,-1.9213538537935594e-05,2-BTP(1) + O(10) <=> CH2(T)(19) + S(1538),"{'CH2(T)(19)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O(10)': 1.0}"
208,-1.9074231353335538e-05,CH3CHO(37) + H(9) <=> CH3CO(35) + H2(11),"{'CH3CO(35)': 1.0, 'H2(11)': 1.0}","{'CH3CHO(37)': 1.0, 'H(9)': 1.0}"
456,-1.87200985588216e-05,O2(4) + S(129) <=> O(10) + S(559),"{'O(10)': 1.0, 'S(559)': 1.0}","{'O2(4)': 1.0, 'S(129)': 1.0}"
1733,-1.809672695153715e-05,CF3(46) + S(11233) <=> CHF3(43) + S(17512),"{'CHF3(43)': 1.0, 'S(17512)': 1.0}","{'CF3(46)': 1.0, 'S(11233)': 1.0}"
106,-1.806580032368093e-05,CH3O(28) + H(9) <=> CH2OH(34) + H(9),"{'CH2OH(34)': 1.0, 'H(9)': 1.0}","{'CH3O(28)': 1.0, 'H(9)': 1.0}"
1193,-1.8015407909819183e-05,C2H3(30) + CH2F2(42) <=> C2H4(31) + CHF2(83),"{'C2H4(31)': 1.0, 'CHF2(83)': 1.0}","{'C2H3(30)': 1.0, 'CH2F2(42)': 1.0}"
1373,-1.7943572660875836e-05,CF2O2(848) <=> CF2(44) + O2(4),"{'CF2(44)': 1.0, 'O2(4)': 1.0}",{'CF2O2(848)': 1.0}
1468,1.7608494802081003e-05,S(6456) <=> H(9) + S(6705),"{'H(9)': 1.0, 'S(6705)': 1.0}",{'S(6456)': 1.0}
1221,-1.736964169364917e-05,H(9) + S(2074) <=> H(9) + S(6456),"{'H(9)': 1.0, 'S(6456)': 1.0}","{'H(9)': 1.0, 'S(2074)': 1.0}"
1235,1.730412630580492e-05,C#CC(8822) <=> C2H(23) + CH3(20),"{'C2H(23)': 1.0, 'CH3(20)': 1.0}",{'C#CC(8822)': 1.0}
1671,1.6986047376438387e-05,H(9) + S(3687) <=> H2(11) + S(11229),"{'H2(11)': 1.0, 'S(11229)': 1.0}","{'H(9)': 1.0, 'S(3687)': 1.0}"
818,-1.6959662938874753e-05,CBr(425) + CH2(T)(19) <=> CH2Br(969) + CH3(20),"{'CH2Br(969)': 1.0, 'CH3(20)': 1.0}","{'CBr(425)': 1.0, 'CH2(T)(19)': 1.0}"
684,1.6893535964271353e-05,C2H5(33) + O2(4) <=> CH3CHO(37) + OH(2),"{'CH3CHO(37)': 1.0, 'OH(2)': 1.0}","{'C2H5(33)': 1.0, 'O2(4)': 1.0}"
787,-1.6688308529350915e-05,BROH(8) + CH3(20) <=> CBr(425) + OH(2),"{'CBr(425)': 1.0, 'OH(2)': 1.0}","{'BROH(8)': 1.0, 'CH3(20)': 1.0}"
1274,-1.626391336206132e-05,C3H3(6704) + CH2OH(34) <=> C#CC(8822) + CH2O(21),"{'C#CC(8822)': 1.0, 'CH2O(21)': 1.0}","{'C3H3(6704)': 1.0, 'CH2OH(34)': 1.0}"
730,1.565313269781042e-05,O(10) + S(127) <=> CF3CCH(85) + OH(2),"{'CF3CCH(85)': 1.0, 'OH(2)': 1.0}","{'O(10)': 1.0, 'S(127)': 1.0}"
559,1.5393508102961628e-05,CBr(425) <=> CH2(S)(26) + HBR(93),"{'CH2(S)(26)': 1.0, 'HBR(93)': 1.0}",{'CBr(425)': 1.0}
786,-1.5258276410519502e-05,BR(91) + C2H4(31) <=> C2H3(30) + HBR(93),"{'C2H3(30)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'C2H4(31)': 1.0}"
170,1.4915031262156115e-05,CH2(T)(19) + CO(16) (+M) <=> CH2CO(29) (+M),{'CH2CO(29)': 1.0},"{'CH2(T)(19)': 1.0, 'CO(16)': 1.0}"
167,-1.485634314215598e-05,H(9) + H2CC(25) <=> C2H2(24) + H(9),"{'C2H2(24)': 1.0, 'H(9)': 1.0}","{'H(9)': 1.0, 'H2CC(25)': 1.0}"
1634,-1.4795852627964363e-05,S(161) <=> S(1528),{'S(1528)': 1.0},{'S(161)': 1.0}
1427,-1.473873317219695e-05,CH2Br(969) + S(2074) <=> CBr(425) + S(961),"{'CBr(425)': 1.0, 'S(961)': 1.0}","{'CH2Br(969)': 1.0, 'S(2074)': 1.0}"
1192,1.4178802496498182e-05,CH2F2(42) + HCCO(22) <=> CH2CO(29) + CHF2(83),"{'CH2CO(29)': 1.0, 'CHF2(83)': 1.0}","{'CH2F2(42)': 1.0, 'HCCO(22)': 1.0}"
628,1.4170069328132863e-05,HO2(14) + S(140) <=> 2-BTP(1) + H2O2(15),"{'2-BTP(1)': 1.0, 'H2O2(15)': 1.0}","{'HO2(14)': 1.0, 'S(140)': 1.0}"
533,-1.4017656068997336e-05,H2O2(15) + S(130) <=> 2-BTP(1) + HO2(14),"{'2-BTP(1)': 1.0, 'HO2(14)': 1.0}","{'H2O2(15)': 1.0, 'S(130)': 1.0}"
368,-1.3816649356737372e-05,CH3OH(27) <=> CH2OH(34) + H(9),"{'CH2OH(34)': 1.0, 'H(9)': 1.0}",{'CH3OH(27)': 1.0}
285,-1.3636850992869769e-05,CH3O(28) + HCO(18) <=> 2 CH2O(21),{'CH2O(21)': 2.0},"{'CH3O(28)': 1.0, 'HCO(18)': 1.0}"
509,1.3569951246630417e-05,O2(4) + S(127) <=> CF3CCH(85) + HO2(14),"{'CF3CCH(85)': 1.0, 'HO2(14)': 1.0}","{'O2(4)': 1.0, 'S(127)': 1.0}"
851,-1.3498570903964638e-05,CF3O(49) + M <=> CF2O(50) + F(38) + M,"{'CF2O(50)': 1.0, 'F(38)': 1.0}",{'CF3O(49)': 1.0}
1597,-1.3348427978493765e-05,S(15096) <=> S(15335),{'S(15335)': 1.0},{'S(15096)': 1.0}
816,1.3204034562521122e-05,CF3(46) + OH(2) <=> CHF3(43) + O(10),"{'CHF3(43)': 1.0, 'O(10)': 1.0}","{'CF3(46)': 1.0, 'OH(2)': 1.0}"
174,1.2939579748469405e-05,CH2CO(29) + O(10) <=> CH2(T)(19) + CO2(17),"{'CH2(T)(19)': 1.0, 'CO2(17)': 1.0}","{'CH2CO(29)': 1.0, 'O(10)': 1.0}"
1777,1.2888492227619073e-05,CF3(46) + S(15170) <=> S(14566),{'S(14566)': 1.0},"{'CF3(46)': 1.0, 'S(15170)': 1.0}"
1491,-1.2838583816772275e-05,H(9) + S(6456) <=> H2(11) + S(6705),"{'H2(11)': 1.0, 'S(6705)': 1.0}","{'H(9)': 1.0, 'S(6456)': 1.0}"
522,1.2721240107874698e-05,BR(91) + C2H2(24) <=> S(129),{'S(129)': 1.0},"{'BR(91)': 1.0, 'C2H2(24)': 1.0}"
1057,-1.25154293341387e-05,S(1867) <=> CF3(46) + S(641),"{'CF3(46)': 1.0, 'S(641)': 1.0}",{'S(1867)': 1.0}
226,-1.248339666115923e-05,C2H5(33) + H(9) <=> C2H4(31) + H2(11),"{'C2H4(31)': 1.0, 'H2(11)': 1.0}","{'C2H5(33)': 1.0, 'H(9)': 1.0}"
207,-1.2481405282449705e-05,CH3CHO(37) + H(9) <=> CH2CHO(36) + H2(11),"{'CH2CHO(36)': 1.0, 'H2(11)': 1.0}","{'CH3CHO(37)': 1.0, 'H(9)': 1.0}"
479,1.2399806060152728e-05,BrO2(145) + H(9) <=> HBR(93) + O2(4),"{'HBR(93)': 1.0, 'O2(4)': 1.0}","{'BrO2(145)': 1.0, 'H(9)': 1.0}"
1514,-1.2274266584284544e-05,S(6705) <=> F(38) + S(11379),"{'F(38)': 1.0, 'S(11379)': 1.0}",{'S(6705)': 1.0}
1355,1.220002544289006e-05,C2H3F2(66) + C3H3(6704) <=> C#CC(8822) + CH2CF2(58),"{'C#CC(8822)': 1.0, 'CH2CF2(58)': 1.0}","{'C2H3F2(66)': 1.0, 'C3H3(6704)': 1.0}"
176,1.2124154039720664e-05,CH2CO(29) + O(10) <=> CH2O(21) + CO(16),"{'CH2O(21)': 1.0, 'CO(16)': 1.0}","{'CH2CO(29)': 1.0, 'O(10)': 1.0}"
194,-1.2040767376283651e-05,CH2CHO(36) + H(9) <=> CH3CO(35) + H(9),"{'CH3CO(35)': 1.0, 'H(9)': 1.0}","{'CH2CHO(36)': 1.0, 'H(9)': 1.0}"
1181,-1.1869670970511884e-05,CF2O(50) + O(10) <=> S(3216),{'S(3216)': 1.0},"{'CF2O(50)': 1.0, 'O(10)': 1.0}"
1781,1.1756521628055622e-05,S(15170) <=> C2H(23) + S(6705),"{'C2H(23)': 1.0, 'S(6705)': 1.0}",{'S(15170)': 1.0}
586,-1.1712591786189731e-05,S(1331) <=> O(10) + S(1329),"{'O(10)': 1.0, 'S(1329)': 1.0}",{'S(1331)': 1.0}
1753,-1.167517327162414e-05,O2(4) + S(17512) <=> S(18985),{'S(18985)': 1.0},"{'O2(4)': 1.0, 'S(17512)': 1.0}"
173,1.1546864384911944e-05,CH2CO(29) + O(10) <=> HCCO(22) + OH(2),"{'HCCO(22)': 1.0, 'OH(2)': 1.0}","{'CH2CO(29)': 1.0, 'O(10)': 1.0}"
1135,1.1499518893029808e-05,S(2074) <=> CF3CCH(85) + CH2(S)(26),"{'CF3CCH(85)': 1.0, 'CH2(S)(26)': 1.0}",{'S(2074)': 1.0}
241,-1.1281977659638294e-05,C2H6(32) + O2(4) <=> C2H5(33) + HO2(14),"{'C2H5(33)': 1.0, 'HO2(14)': 1.0}","{'C2H6(32)': 1.0, 'O2(4)': 1.0}"
709,1.122205273781131e-05,CF3(46) + CH2OH(34) <=> CH2O(21) + CHF3(43),"{'CH2O(21)': 1.0, 'CHF3(43)': 1.0}","{'CF3(46)': 1.0, 'CH2OH(34)': 1.0}"
1544,-1.1126213220362393e-05,S(14122) <=> S(11554),{'S(11554)': 1.0},{'S(14122)': 1.0}
844,1.1107082318051217e-05,CF3O(49) <=> CF3(46) + O(10),"{'CF3(46)': 1.0, 'O(10)': 1.0}",{'CF3O(49)': 1.0}
941,1.0660558587863987e-05,CF2(44) + CF3CCH(85) <=> S(1890),{'S(1890)': 1.0},"{'CF2(44)': 1.0, 'CF3CCH(85)': 1.0}"
198,1.0512123349669192e-05,CH2CHO(36) + O2(4) <=> CH2O(21) + CO(16) + OH(2),"{'CH2O(21)': 1.0, 'CO(16)': 1.0, 'OH(2)': 1.0}","{'CH2CHO(36)': 1.0, 'O2(4)': 1.0}"
1155,-1.0386846222814823e-05,CH2CHO(36) + HBR(93) <=> BR(91) + CH3CHO(37),"{'BR(91)': 1.0, 'CH3CHO(37)': 1.0}","{'CH2CHO(36)': 1.0, 'HBR(93)': 1.0}"
1252,1.0298668030062628e-05,C3H4(9074) <=> C2H(23) + CH3(20),"{'C2H(23)': 1.0, 'CH3(20)': 1.0}",{'C3H4(9074)': 1.0}
800,1.0273735147336128e-05,CH2Br(969) + S(127) <=> CBr(425) + CF3CCH(85),"{'CBr(425)': 1.0, 'CF3CCH(85)': 1.0}","{'CH2Br(969)': 1.0, 'S(127)': 1.0}"
63,1.0197452896471537e-05,CH(7) + CH2(T)(19) <=> C2H2(24) + H(9),"{'C2H2(24)': 1.0, 'H(9)': 1.0}","{'CH(7)': 1.0, 'CH2(T)(19)': 1.0}"
199,-9.97489392143954e-06,CH3CO(35) + H(9) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'CH3CO(35)': 1.0, 'H(9)': 1.0}"
180,-9.896421030979423e-06,CH(7) + CH2CO(29) <=> C2H3(30) + CO(16),"{'C2H3(30)': 1.0, 'CO(16)': 1.0}","{'CH(7)': 1.0, 'CH2CO(29)': 1.0}"
903,-9.731778472381432e-06,F(38) + H2O(5) <=> HF(39) + OH(2),"{'HF(39)': 1.0, 'OH(2)': 1.0}","{'F(38)': 1.0, 'H2O(5)': 1.0}"
1779,9.669305523946173e-06,CF3(46) + S(15170) <=> S(15165),{'S(15165)': 1.0},"{'CF3(46)': 1.0, 'S(15170)': 1.0}"
