cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
263,-2.8725643331824892e-05,C2H3(30) + HO2(14) <=> C2H2(24) + H2O2(15),"{'C2H2(24)': 1.0, 'H2O2(15)': 1.0}","{'C2H3(30)': 1.0, 'HO2(14)': 1.0}"
767,2.868383283997867e-05,C2H5(33) + CF3(46) <=> C2H4(31) + CHF3(43),"{'C2H4(31)': 1.0, 'CHF3(43)': 1.0}","{'C2H5(33)': 1.0, 'CF3(46)': 1.0}"
586,-2.7955079925428962e-05,S(1331) <=> O(10) + S(1329),"{'O(10)': 1.0, 'S(1329)': 1.0}",{'S(1331)': 1.0}
971,-2.6884136357100696e-05,CHO2(230) + H(9) <=> CO2(17) + H2(11),"{'CO2(17)': 1.0, 'H2(11)': 1.0}","{'CHO2(230)': 1.0, 'H(9)': 1.0}"
1098,-2.5752864048758347e-05,HBR(93) + S(6456) <=> S(1783),{'S(1783)': 1.0},"{'HBR(93)': 1.0, 'S(6456)': 1.0}"
159,2.5161043399217703e-05,CH2(T)(19) + HCCO(22) <=> C2H3(30) + CO(16),"{'C2H3(30)': 1.0, 'CO(16)': 1.0}","{'CH2(T)(19)': 1.0, 'HCCO(22)': 1.0}"
54,-2.3797761483741757e-05,CH2(T)(19) + OH(2) <=> CH(7) + H2O(5),"{'CH(7)': 1.0, 'H2O(5)': 1.0}","{'CH2(T)(19)': 1.0, 'OH(2)': 1.0}"
1057,-2.368355118021255e-05,S(1867) <=> CF3(46) + S(641),"{'CF3(46)': 1.0, 'S(641)': 1.0}",{'S(1867)': 1.0}
808,-2.3160470765725846e-05,CH2Br(969) + H2O2(15) <=> CBr(425) + HO2(14),"{'CBr(425)': 1.0, 'HO2(14)': 1.0}","{'CH2Br(969)': 1.0, 'H2O2(15)': 1.0}"
496,-2.2818534651066377e-05,BROH(8) + S(127) <=> 2-BTP(1) + OH(2),"{'2-BTP(1)': 1.0, 'OH(2)': 1.0}","{'BROH(8)': 1.0, 'S(127)': 1.0}"
83,-2.2613827094317587e-05,CH2O(21) + O2(4) <=> HCO(18) + HO2(14),"{'HCO(18)': 1.0, 'HO2(14)': 1.0}","{'CH2O(21)': 1.0, 'O2(4)': 1.0}"
807,-2.1993500120365678e-05,CBr(425) + CF3(46) <=> CH2Br(969) + CHF3(43),"{'CH2Br(969)': 1.0, 'CHF3(43)': 1.0}","{'CBr(425)': 1.0, 'CF3(46)': 1.0}"
509,2.144148699820351e-05,O2(4) + S(127) <=> CF3CCH(85) + HO2(14),"{'CF3CCH(85)': 1.0, 'HO2(14)': 1.0}","{'O2(4)': 1.0, 'S(127)': 1.0}"
160,2.1349121900575424e-05,2 HCCO(22) <=> C2H2(24) + 2 CO(16),"{'C2H2(24)': 1.0, 'CO(16)': 2.0}",{'HCCO(22)': 2.0}
850,-2.0628214049036013e-05,CF3(46) (+M) <=> CF2(44) + F(38) (+M),"{'CF2(44)': 1.0, 'F(38)': 1.0}",{'CF3(46)': 1.0}
268,-2.051082564209349e-05,CH3O(28) + HCO(18) <=> CH3OH(27) + CO(16),"{'CH3OH(27)': 1.0, 'CO(16)': 1.0}","{'CH3O(28)': 1.0, 'HCO(18)': 1.0}"
999,2.026688378627695e-05,CHO2(230) <=> CO2(17) + H(9),"{'CO2(17)': 1.0, 'H(9)': 1.0}",{'CHO2(230)': 1.0}
781,-2.0122360696711646e-05,S(161) <=> CF3(46) + S(559),"{'CF3(46)': 1.0, 'S(559)': 1.0}",{'S(161)': 1.0}
1726,-1.9929730352076697e-05,BR(91) + S(11233) <=> HBR(93) + S(17512),"{'HBR(93)': 1.0, 'S(17512)': 1.0}","{'BR(91)': 1.0, 'S(11233)': 1.0}"
894,-1.977158422722666e-05,CH3O(28) + HBR(93) <=> BR(91) + CH3OH(27),"{'BR(91)': 1.0, 'CH3OH(27)': 1.0}","{'CH3O(28)': 1.0, 'HBR(93)': 1.0}"
86,-1.9747833236405586e-05,CH2(T)(19) + CH2O(21) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'CH2(T)(19)': 1.0, 'CH2O(21)': 1.0}"
1299,1.964729832416662e-05,C#CC(8822) + HCCO(22) <=> C3H3(6704) + CH2CO(29),"{'C3H3(6704)': 1.0, 'CH2CO(29)': 1.0}","{'C#CC(8822)': 1.0, 'HCCO(22)': 1.0}"
1222,-1.8209087290377778e-05,CHF2(83) + H2O2(15) <=> CH2F2(42) + HO2(14),"{'CH2F2(42)': 1.0, 'HO2(14)': 1.0}","{'CHF2(83)': 1.0, 'H2O2(15)': 1.0}"
1607,-1.805683682114449e-05,S(15438) <=> S(15442),{'S(15442)': 1.0},{'S(15438)': 1.0}
1188,-1.7135172426890397e-05,S(8019) <=> S(7931),{'S(7931)': 1.0},{'S(8019)': 1.0}
99,1.691850841500005e-05,C(6) + CH3(20) <=> C2H2(24) + H(9),"{'C2H2(24)': 1.0, 'H(9)': 1.0}","{'C(6)': 1.0, 'CH3(20)': 1.0}"
1435,-1.69094858993629e-05,CHF2(83) + S(2074) <=> CH2F2(42) + S(961),"{'CH2F2(42)': 1.0, 'S(961)': 1.0}","{'CHF2(83)': 1.0, 'S(2074)': 1.0}"
772,-1.6395456571202403e-05,CF2(44) + S(125) <=> CF3(46) + S(129),"{'CF3(46)': 1.0, 'S(129)': 1.0}","{'CF2(44)': 1.0, 'S(125)': 1.0}"
1093,-1.625062275273022e-05,S(1783) <=> S(6448),{'S(6448)': 1.0},{'S(1783)': 1.0}
552,1.6091033234771074e-05,CHF3(43) + S(130) <=> 2-BTP(1) + CF3(46),"{'2-BTP(1)': 1.0, 'CF3(46)': 1.0}","{'CHF3(43)': 1.0, 'S(130)': 1.0}"
102,-1.6048671986485614e-05,CH2(S)(26) + CH3(20) <=> C2H4(31) + H(9),"{'C2H4(31)': 1.0, 'H(9)': 1.0}","{'CH2(S)(26)': 1.0, 'CH3(20)': 1.0}"
1015,1.582489422183808e-05,F(38) + H2(11) <=> H(9) + HF(39),"{'H(9)': 1.0, 'HF(39)': 1.0}","{'F(38)': 1.0, 'H2(11)': 1.0}"
194,-1.5526517418536023e-05,CH2CHO(36) + H(9) <=> CH3CO(35) + H(9),"{'CH3CO(35)': 1.0, 'H(9)': 1.0}","{'CH2CHO(36)': 1.0, 'H(9)': 1.0}"
806,1.5247229855479761e-05,CH2Br(969) + CH3O(28) <=> CBr(425) + CH2O(21),"{'CBr(425)': 1.0, 'CH2O(21)': 1.0}","{'CH2Br(969)': 1.0, 'CH3O(28)': 1.0}"
793,1.5059827287607479e-05,CH3(20) + O(10) <=> CH2(T)(19) + OH(2),"{'CH2(T)(19)': 1.0, 'OH(2)': 1.0}","{'CH3(20)': 1.0, 'O(10)': 1.0}"
1200,-1.5039580188408115e-05,CH2F2(42) + H(9) <=> CHF2(83) + H2(11),"{'CHF2(83)': 1.0, 'H2(11)': 1.0}","{'CH2F2(42)': 1.0, 'H(9)': 1.0}"
775,-1.5001846570532023e-05,CF3(46) + CH2O(21) <=> CHF3(43) + HCO(18),"{'CHF3(43)': 1.0, 'HCO(18)': 1.0}","{'CF3(46)': 1.0, 'CH2O(21)': 1.0}"
1235,1.4944400712623422e-05,C#CC(8822) <=> C2H(23) + CH3(20),"{'C2H(23)': 1.0, 'CH3(20)': 1.0}",{'C#CC(8822)': 1.0}
1544,-1.4918976453964679e-05,S(14122) <=> S(11554),{'S(11554)': 1.0},{'S(14122)': 1.0}
178,1.4508075574076549e-05,CH2CO(29) + OH(2) <=> CH3(20) + CO2(17),"{'CH3(20)': 1.0, 'CO2(17)': 1.0}","{'CH2CO(29)': 1.0, 'OH(2)': 1.0}"
581,-1.4412358771780986e-05,O2(4) + S(164) <=> BR(91) + S(162),"{'BR(91)': 1.0, 'S(162)': 1.0}","{'O2(4)': 1.0, 'S(164)': 1.0}"
180,1.4371646197994882e-05,CH(7) + CH2CO(29) <=> C2H3(30) + CO(16),"{'C2H3(30)': 1.0, 'CO(16)': 1.0}","{'CH(7)': 1.0, 'CH2CO(29)': 1.0}"
285,-1.4270132283343763e-05,CH3O(28) + HCO(18) <=> 2 CH2O(21),{'CH2O(21)': 2.0},"{'CH3O(28)': 1.0, 'HCO(18)': 1.0}"
241,-1.4183659244187868e-05,C2H6(32) + O2(4) <=> C2H5(33) + HO2(14),"{'C2H5(33)': 1.0, 'HO2(14)': 1.0}","{'C2H6(32)': 1.0, 'O2(4)': 1.0}"
207,-1.4170932759717519e-05,CH3CHO(37) + H(9) <=> CH2CHO(36) + H2(11),"{'CH2CHO(36)': 1.0, 'H2(11)': 1.0}","{'CH3CHO(37)': 1.0, 'H(9)': 1.0}"
106,-1.4169498284867151e-05,CH3O(28) + H(9) <=> CH2OH(34) + H(9),"{'CH2OH(34)': 1.0, 'H(9)': 1.0}","{'CH3O(28)': 1.0, 'H(9)': 1.0}"
677,1.4131513838339912e-05,HBR(93) + HCCO(22) <=> BR(91) + CH2CO(29),"{'BR(91)': 1.0, 'CH2CO(29)': 1.0}","{'HBR(93)': 1.0, 'HCCO(22)': 1.0}"
1181,-1.397854994990568e-05,CF2O(50) + O(10) <=> S(3216),{'S(3216)': 1.0},"{'CF2O(50)': 1.0, 'O(10)': 1.0}"
1037,-1.3955509783164828e-05,2-BTP(1) + O2(157) <=> CH2O(21) + S(1538),"{'CH2O(21)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O2(157)': 1.0}"
221,1.3880054558780287e-05,C2H4(31) + OH(2) <=> CH2O(21) + CH3(20),"{'CH2O(21)': 1.0, 'CH3(20)': 1.0}","{'C2H4(31)': 1.0, 'OH(2)': 1.0}"
211,-1.387138947049345e-05,CH3CHO(37) + OH(2) <=> CH3CO(35) + H2O(5),"{'CH3CO(35)': 1.0, 'H2O(5)': 1.0}","{'CH3CHO(37)': 1.0, 'OH(2)': 1.0}"
1409,-1.3795293004290675e-05,H2O2(15) + S(961) <=> HO2(14) + S(6456),"{'HO2(14)': 1.0, 'S(6456)': 1.0}","{'H2O2(15)': 1.0, 'S(961)': 1.0}"
988,-1.3790634197384135e-05,CHO2(230) + OH(2) <=> CO2(17) + H2O(5),"{'CO2(17)': 1.0, 'H2O(5)': 1.0}","{'CHO2(230)': 1.0, 'OH(2)': 1.0}"
800,1.3720961320630246e-05,CH2Br(969) + S(127) <=> CBr(425) + CF3CCH(85),"{'CBr(425)': 1.0, 'CF3CCH(85)': 1.0}","{'CH2Br(969)': 1.0, 'S(127)': 1.0}"
551,1.3614762983183615e-05,HBR(93) + S(130) <=> 2-BTP(1) + BR(91),"{'2-BTP(1)': 1.0, 'BR(91)': 1.0}","{'HBR(93)': 1.0, 'S(130)': 1.0}"
799,1.3418422855413763e-05,CBr(425) + CH3(20) <=> CH2Br(969) + CH4(3),"{'CH2Br(969)': 1.0, 'CH4(3)': 1.0}","{'CBr(425)': 1.0, 'CH3(20)': 1.0}"
399,-1.3385972019125408e-05,CH2CHO(36) <=> CH3(20) + CO(16),"{'CH3(20)': 1.0, 'CO(16)': 1.0}",{'CH2CHO(36)': 1.0}
1759,-1.3291486298746482e-05,O2(4) + S(17512) <=> S(19047),{'S(19047)': 1.0},"{'O2(4)': 1.0, 'S(17512)': 1.0}"
435,-1.324957560690841e-05,S(164) <=> CF3(46) + S(129),"{'CF3(46)': 1.0, 'S(129)': 1.0}",{'S(164)': 1.0}
1517,1.2829718169710664e-05,S(11306) <=> F(38) + S(11379),"{'F(38)': 1.0, 'S(11379)': 1.0}",{'S(11306)': 1.0}
828,1.2621505459354312e-05,CBr(425) + S(130) <=> 2-BTP(1) + CH2Br(969),"{'2-BTP(1)': 1.0, 'CH2Br(969)': 1.0}","{'CBr(425)': 1.0, 'S(130)': 1.0}"
1381,-1.2503791720092266e-05,CF2O2(848) <=> CF2O(50) + O(10),"{'CF2O(50)': 1.0, 'O(10)': 1.0}",{'CF2O2(848)': 1.0}
1187,-1.245481752304521e-05,O2(4) + S(3991) <=> S(8019),{'S(8019)': 1.0},"{'O2(4)': 1.0, 'S(3991)': 1.0}"
1764,-1.2396178942976555e-05,S(18985) <=> BR(91) + S(19636),"{'BR(91)': 1.0, 'S(19636)': 1.0}",{'S(18985)': 1.0}
813,1.2297192096799348e-05,CBr(425) + O(10) <=> CH2Br(969) + OH(2),"{'CH2Br(969)': 1.0, 'OH(2)': 1.0}","{'CBr(425)': 1.0, 'O(10)': 1.0}"
986,-1.2176138111913023e-05,CHO2(230) + O(10) <=> CO2(17) + OH(2),"{'CO2(17)': 1.0, 'OH(2)': 1.0}","{'CHO2(230)': 1.0, 'O(10)': 1.0}"
156,1.200301868100774e-05,HCCO(22) + O(10) <=> CH(7) + CO2(17),"{'CH(7)': 1.0, 'CO2(17)': 1.0}","{'HCCO(22)': 1.0, 'O(10)': 1.0}"
1619,-1.1595511619104644e-05,HCO(18) + S(15712) <=> S(15628),{'S(15628)': 1.0},"{'HCO(18)': 1.0, 'S(15712)': 1.0}"
1437,-1.1580725083245997e-05,O(10) + S(2074) <=> OH(2) + S(961),"{'OH(2)': 1.0, 'S(961)': 1.0}","{'O(10)': 1.0, 'S(2074)': 1.0}"
1155,-1.1553435916133406e-05,CH2CHO(36) + HBR(93) <=> BR(91) + CH3CHO(37),"{'BR(91)': 1.0, 'CH3CHO(37)': 1.0}","{'CH2CHO(36)': 1.0, 'HBR(93)': 1.0}"
402,-1.0833370503718457e-05,CH3(20) + CO(16) <=> C2H3(30) + O(10),"{'C2H3(30)': 1.0, 'O(10)': 1.0}","{'CH3(20)': 1.0, 'CO(16)': 1.0}"
173,1.0539728936123893e-05,CH2CO(29) + O(10) <=> HCCO(22) + OH(2),"{'HCCO(22)': 1.0, 'OH(2)': 1.0}","{'CH2CO(29)': 1.0, 'O(10)': 1.0}"
499,-1.0538643764336186e-05,2-BTP(1) + S(127) <=> S(186),{'S(186)': 1.0},"{'2-BTP(1)': 1.0, 'S(127)': 1.0}"
145,1.032960759891863e-05,CH3(20) + CH3OH(27) <=> CH3O(28) + CH4(3),"{'CH3O(28)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'CH3OH(27)': 1.0}"
844,1.0228868324912683e-05,CF3O(49) <=> CF3(46) + O(10),"{'CF3(46)': 1.0, 'O(10)': 1.0}",{'CF3O(49)': 1.0}
401,-1.0226337131875327e-05,CH3(20) + CO(16) <=> CH2(T)(19) + HCO(18),"{'CH2(T)(19)': 1.0, 'HCO(18)': 1.0}","{'CH3(20)': 1.0, 'CO(16)': 1.0}"
281,-9.947164327119706e-06,C2H5(33) + CH2(T)(19) <=> C2H4(31) + CH3(20),"{'C2H4(31)': 1.0, 'CH3(20)': 1.0}","{'C2H5(33)': 1.0, 'CH2(T)(19)': 1.0}"
191,-9.824300580480502e-06,CH2CHO(36) (+M) <=> CH3(20) + CO(16) (+M),"{'CH3(20)': 1.0, 'CO(16)': 1.0}",{'CH2CHO(36)': 1.0}
1033,-9.821110893853397e-06,2-BTP(1) + O(10) <=> CH2(T)(19) + S(1538),"{'CH2(T)(19)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O(10)': 1.0}"
502,-9.789685674020213e-06,2-BTP(1) + S(127) <=> S(724),{'S(724)': 1.0},"{'2-BTP(1)': 1.0, 'S(127)': 1.0}"
302,-9.746325704366951e-06,C2H5(33) + CH3O(28) <=> C2H6(32) + CH2O(21),"{'C2H6(32)': 1.0, 'CH2O(21)': 1.0}","{'C2H5(33)': 1.0, 'CH3O(28)': 1.0}"
1609,-9.651800229888335e-06,S(15628) <=> S(15615),{'S(15615)': 1.0},{'S(15628)': 1.0}
269,-9.408990877428959e-06,CH2OH(34) + HCO(18) <=> CH3OH(27) + CO(16),"{'CH3OH(27)': 1.0, 'CO(16)': 1.0}","{'CH2OH(34)': 1.0, 'HCO(18)': 1.0}"
343,-9.374962747393084e-06,CH2CHO(36) + CH3(20) <=> CH2CO(29) + CH4(3),"{'CH2CO(29)': 1.0, 'CH4(3)': 1.0}","{'CH2CHO(36)': 1.0, 'CH3(20)': 1.0}"
1252,9.352331040841377e-06,C3H4(9074) <=> C2H(23) + CH3(20),"{'C2H(23)': 1.0, 'CH3(20)': 1.0}",{'C3H4(9074)': 1.0}
1086,-8.991205584122357e-06,S(2970) <=> S(1783),{'S(1783)': 1.0},{'S(2970)': 1.0}
684,8.54508965056238e-06,C2H5(33) + O2(4) <=> CH3CHO(37) + OH(2),"{'CH3CHO(37)': 1.0, 'OH(2)': 1.0}","{'C2H5(33)': 1.0, 'O2(4)': 1.0}"
587,-8.533468532266274e-06,2-BTP(1) + O(10) <=> BR(91) + S(1329),"{'BR(91)': 1.0, 'S(1329)': 1.0}","{'2-BTP(1)': 1.0, 'O(10)': 1.0}"
198,8.504395319658106e-06,CH2CHO(36) + O2(4) <=> CH2O(21) + CO(16) + OH(2),"{'CH2O(21)': 1.0, 'CO(16)': 1.0, 'OH(2)': 1.0}","{'CH2CHO(36)': 1.0, 'O2(4)': 1.0}"
242,8.314259829120459e-06,C2H6(32) + HO2(14) <=> C2H5(33) + H2O2(15),"{'C2H5(33)': 1.0, 'H2O2(15)': 1.0}","{'C2H6(32)': 1.0, 'HO2(14)': 1.0}"
1036,-8.25428575389175e-06,2-BTP(1) + O2(4) <=> CH2O(21) + S(1538),"{'CH2O(21)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O2(4)': 1.0}"
567,-8.076195738332657e-06,CF3(46) + O2(4) <=> CF3O2(820),{'CF3O2(820)': 1.0},"{'CF3(46)': 1.0, 'O2(4)': 1.0}"
1472,7.925086152073774e-06,S(140) + S(6705) <=> 2-BTP(1) + S(6456),"{'2-BTP(1)': 1.0, 'S(6456)': 1.0}","{'S(140)': 1.0, 'S(6705)': 1.0}"
291,-7.891596475847189e-06,2 CH3O(28) <=> CH2O(21) + CH3OH(27),"{'CH2O(21)': 1.0, 'CH3OH(27)': 1.0}",{'CH3O(28)': 2.0}
611,7.83007176934394e-06,OH(2) + S(127) <=> CF3CCH(85) + H2O(5),"{'CF3CCH(85)': 1.0, 'H2O(5)': 1.0}","{'OH(2)': 1.0, 'S(127)': 1.0}"
1018,-7.79930379240638e-06,2-BTP(1) + O2(4) <=> S(160),{'S(160)': 1.0},"{'2-BTP(1)': 1.0, 'O2(4)': 1.0}"
286,-7.697861105526525e-06,C2H3(30) + HCO(18) <=> C2H2(24) + CH2O(21),"{'C2H2(24)': 1.0, 'CH2O(21)': 1.0}","{'C2H3(30)': 1.0, 'HCO(18)': 1.0}"
890,7.64700102350986e-06,2-BTP(1) + F(38) <=> HF(39) + S(130),"{'HF(39)': 1.0, 'S(130)': 1.0}","{'2-BTP(1)': 1.0, 'F(38)': 1.0}"
142,-7.6213853491637566e-06,CH2(S)(26) + CH3OH(27) <=> CH3(20) + CH3O(28),"{'CH3(20)': 1.0, 'CH3O(28)': 1.0}","{'CH2(S)(26)': 1.0, 'CH3OH(27)': 1.0}"
209,7.479470176806003e-06,CH3CHO(37) + O(10) <=> CH2CHO(36) + OH(2),"{'CH2CHO(36)': 1.0, 'OH(2)': 1.0}","{'CH3CHO(37)': 1.0, 'O(10)': 1.0}"
175,7.391252811204475e-06,CH2CO(29) + O(10) <=> 2 HCO(18),{'HCO(18)': 2.0},"{'CH2CO(29)': 1.0, 'O(10)': 1.0}"
1766,-7.2685040712464815e-06,BR(91) + S(19636) <=> S(19047),{'S(19047)': 1.0},"{'BR(91)': 1.0, 'S(19636)': 1.0}"
543,7.1977648101359284e-06,C2H4(31) + S(130) <=> 2-BTP(1) + C2H3(30),"{'2-BTP(1)': 1.0, 'C2H3(30)': 1.0}","{'C2H4(31)': 1.0, 'S(130)': 1.0}"
1421,7.167020105343036e-06,S(140) + S(961) <=> 2-BTP(1) + S(2074),"{'2-BTP(1)': 1.0, 'S(2074)': 1.0}","{'S(140)': 1.0, 'S(961)': 1.0}"
1290,7.030402907558182e-06,C3H3(6704) + S(427) <=> C#CC(8822) + S(1783),"{'C#CC(8822)': 1.0, 'S(1783)': 1.0}","{'C3H3(6704)': 1.0, 'S(427)': 1.0}"
1297,-6.9731495657373e-06,C3H3(6704) + CH2O(21) <=> C#CC(8822) + HCO(18),"{'C#CC(8822)': 1.0, 'HCO(18)': 1.0}","{'C3H3(6704)': 1.0, 'CH2O(21)': 1.0}"
1060,-6.972193181400747e-06,O2(4) + S(641) <=> CF3CCH(85) + HO2(14),"{'CF3CCH(85)': 1.0, 'HO2(14)': 1.0}","{'O2(4)': 1.0, 'S(641)': 1.0}"
628,-6.9640688228432e-06,HO2(14) + S(140) <=> 2-BTP(1) + H2O2(15),"{'2-BTP(1)': 1.0, 'H2O2(15)': 1.0}","{'HO2(14)': 1.0, 'S(140)': 1.0}"
1065,-6.938428384921523e-06,CF3CCH(85) + H(9) <=> S(641),{'S(641)': 1.0},"{'CF3CCH(85)': 1.0, 'H(9)': 1.0}"
1202,6.9252266949764814e-06,CH2O(21) + CHF2(83) <=> CH2F2(42) + HCO(18),"{'CH2F2(42)': 1.0, 'HCO(18)': 1.0}","{'CH2O(21)': 1.0, 'CHF2(83)': 1.0}"
804,6.906203886002015e-06,CH2Br(969) + HBR(93) <=> BR(91) + CBr(425),"{'BR(91)': 1.0, 'CBr(425)': 1.0}","{'CH2Br(969)': 1.0, 'HBR(93)': 1.0}"
815,-6.4599129208266746e-06,CBr(425) + H(9) <=> CH2Br(969) + H2(11),"{'CH2Br(969)': 1.0, 'H2(11)': 1.0}","{'CBr(425)': 1.0, 'H(9)': 1.0}"
298,-6.162271883766481e-06,C2H5(33) + HCO(18) <=> C2H4(31) + CH2O(21),"{'C2H4(31)': 1.0, 'CH2O(21)': 1.0}","{'C2H5(33)': 1.0, 'HCO(18)': 1.0}"
1739,5.950976779014065e-06,S(14566) <=> S(15165),{'S(15165)': 1.0},{'S(14566)': 1.0}
695,5.8903468506718535e-06,O2(4) + S(427) <=> HO2(14) + S(1783),"{'HO2(14)': 1.0, 'S(1783)': 1.0}","{'O2(4)': 1.0, 'S(427)': 1.0}"
110,-5.8301209814861445e-06,CH3O(28) + O(10) <=> CH2O(21) + OH(2),"{'CH2O(21)': 1.0, 'OH(2)': 1.0}","{'CH3O(28)': 1.0, 'O(10)': 1.0}"
1302,5.789870163384473e-06,C#CC(8822) + F(38) <=> C3H3(6704) + HF(39),"{'C3H3(6704)': 1.0, 'HF(39)': 1.0}","{'C#CC(8822)': 1.0, 'F(38)': 1.0}"
816,5.761956976826486e-06,CF3(46) + OH(2) <=> CHF3(43) + O(10),"{'CHF3(43)': 1.0, 'O(10)': 1.0}","{'CF3(46)': 1.0, 'OH(2)': 1.0}"
1613,5.62827003676356e-06,CH3(20) + S(15615) <=> S(15826),{'S(15826)': 1.0},"{'CH3(20)': 1.0, 'S(15615)': 1.0}"
436,5.582900730320913e-06,S(164) <=> CF3CCH(85) + HBR(93),"{'CF3CCH(85)': 1.0, 'HBR(93)': 1.0}",{'S(164)': 1.0}
821,5.573618441652502e-06,CBr(425) + HCCO(22) <=> CH2Br(969) + CH2CO(29),"{'CH2Br(969)': 1.0, 'CH2CO(29)': 1.0}","{'CBr(425)': 1.0, 'HCCO(22)': 1.0}"
506,-5.550323998318121e-06,S(164) <=> BR(91) + S(127),"{'BR(91)': 1.0, 'S(127)': 1.0}",{'S(164)': 1.0}
240,5.521311033767099e-06,C2H6(32) + CH3(20) <=> C2H5(33) + CH4(3),"{'C2H5(33)': 1.0, 'CH4(3)': 1.0}","{'C2H6(32)': 1.0, 'CH3(20)': 1.0}"
231,-5.448224523967407e-06,C2H5(33) + CH3(20) <=> C2H4(31) + CH4(3),"{'C2H4(31)': 1.0, 'CH4(3)': 1.0}","{'C2H5(33)': 1.0, 'CH3(20)': 1.0}"
1402,5.176993804572106e-06,S(140) + S(961) <=> 2-BTP(1) + S(6456),"{'2-BTP(1)': 1.0, 'S(6456)': 1.0}","{'S(140)': 1.0, 'S(961)': 1.0}"
1380,-4.9665888132653856e-06,CF2O2(848) <=> S(3150),{'S(3150)': 1.0},{'CF2O2(848)': 1.0}
859,4.9432669540705536e-06,F(38) + HBR(93) <=> BR(91) + HF(39),"{'BR(91)': 1.0, 'HF(39)': 1.0}","{'F(38)': 1.0, 'HBR(93)': 1.0}"
210,4.917895715749195e-06,CH3CHO(37) + O(10) <=> CH3CO(35) + OH(2),"{'CH3CO(35)': 1.0, 'OH(2)': 1.0}","{'CH3CHO(37)': 1.0, 'O(10)': 1.0}"
972,-4.893795084484825e-06,CHO2(230) + O2(4) <=> CO2(17) + HO2(14),"{'CO2(17)': 1.0, 'HO2(14)': 1.0}","{'CHO2(230)': 1.0, 'O2(4)': 1.0}"
64,4.8657561504176775e-06,2 CH2(T)(19) <=> C2H2(24) + 2 H(9),"{'C2H2(24)': 1.0, 'H(9)': 2.0}",{'CH2(T)(19)': 2.0}
696,4.824335671489669e-06,S(427) <=> H(9) + S(1783),"{'H(9)': 1.0, 'S(1783)': 1.0}",{'S(427)': 1.0}
225,-4.798372931541578e-06,C2H4(31) + O2(4) <=> C2H3(30) + HO2(14),"{'C2H3(30)': 1.0, 'HO2(14)': 1.0}","{'C2H4(31)': 1.0, 'O2(4)': 1.0}"
1135,4.694725628668566e-06,S(2074) <=> CF3CCH(85) + CH2(S)(26),"{'CF3CCH(85)': 1.0, 'CH2(S)(26)': 1.0}",{'S(2074)': 1.0}
1301,4.596731772285737e-06,C#CC(8822) + S(130) <=> 2-BTP(1) + C3H3(6704),"{'2-BTP(1)': 1.0, 'C3H3(6704)': 1.0}","{'C#CC(8822)': 1.0, 'S(130)': 1.0}"
1703,4.576593544799161e-06,S(15005) <=> S(14566),{'S(14566)': 1.0},{'S(15005)': 1.0}
910,4.557512775255644e-06,CH2CO(29) + S(130) <=> 2-BTP(1) + HCCO(22),"{'2-BTP(1)': 1.0, 'HCCO(22)': 1.0}","{'CH2CO(29)': 1.0, 'S(130)': 1.0}"
763,4.476694189400654e-06,CH3(20) + S(495) <=> C2H2(24) + CBr(425),"{'C2H2(24)': 1.0, 'CBr(425)': 1.0}","{'CH3(20)': 1.0, 'S(495)': 1.0}"
1234,4.46013498138129e-06,C#CC(8822) <=> C2H2(24) + CH2(S)(26),"{'C2H2(24)': 1.0, 'CH2(S)(26)': 1.0}",{'C#CC(8822)': 1.0}
329,-4.4539329189562435e-06,CH3O(28) + HO2(14) <=> CH3OH(27) + O2(4),"{'CH3OH(27)': 1.0, 'O2(4)': 1.0}","{'CH3O(28)': 1.0, 'HO2(14)': 1.0}"
1491,-4.3235883732506485e-06,H(9) + S(6456) <=> H2(11) + S(6705),"{'H2(11)': 1.0, 'S(6705)': 1.0}","{'H(9)': 1.0, 'S(6456)': 1.0}"
919,-4.310536884896258e-06,S(3404) <=> S(1362),{'S(1362)': 1.0},{'S(3404)': 1.0}
139,-4.274593141448972e-06,CH(7) + CH3OH(27) <=> CH2O(21) + CH3(20),"{'CH2O(21)': 1.0, 'CH3(20)': 1.0}","{'CH(7)': 1.0, 'CH3OH(27)': 1.0}"
1571,-4.2521904790559605e-06,BR(91) + S(14122) <=> HBR(93) + S(14566),"{'HBR(93)': 1.0, 'S(14566)': 1.0}","{'BR(91)': 1.0, 'S(14122)': 1.0}"
607,3.897777704599952e-06,BR(91) + CH3CO(35) <=> CH2CO(29) + HBR(93),"{'CH2CO(29)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'CH3CO(35)': 1.0}"
555,3.889781116425595e-06,BR(91) + CF3CCH(85) <=> S(130),{'S(130)': 1.0},"{'BR(91)': 1.0, 'CF3CCH(85)': 1.0}"
